timestamp,consumption_kwh,profile_type,season,day_type,hour,month,base_load_kwh,seasonal_factor
2023-01-14 12:00:00,0.5539,isyeri,kış,weekend,12,1,0.5555,1.1
2023-01-14 13:00:00,0.5462,isyeri,kış,weekend,13,1,0.5758,1.1
2023-01-14 14:00:00,0.5543,isyeri,kış,weekend,14,1,0.5961,1.1
2023-01-14 15:00:00,0.534,isyeri,kış,weekend,15,1,0.5758,1.1
2023-01-14 16:00:00,0.5133,isyeri,kış,weekend,16,1,0.5081,1.1
2023-01-14 17:00:00,0.3916,isyeri,kış,weekend,17,1,0.3726,1.1
2023-01-14 18:00:00,0.2548,isyeri,kış,weekend,18,1,0.2371,1.1
2023-01-14 19:00:00,0.1891,isyeri,kış,weekend,19,1,0.1694,1.1
2023-01-14 20:00:00,0.1164,isyeri,kış,weekend,20,1,0.1219,1.1
2023-01-14 21:00:00,0.0986,isyeri,kış,weekend,21,1,0.1016,1.1
2023-01-14 22:00:00,0.0742,isyeri,kış,weekend,22,1,0.0813,1.1
2023-01-14 23:00:00,0.0682,isyeri,kış,weekend,23,1,0.0677,1.1
2023-01-15 00:00:00,0.0633,isyeri,kış,weekend,0,1,0.0677,1.1
2023-01-15 01:00:00,0.0525,isyeri,kış,weekend,1,1,0.0542,1.1
2023-01-15 02:00:00,0.0598,isyeri,kış,weekend,2,1,0.0542,1.1
2023-01-15 03:00:00,0.0542,isyeri,kış,weekend,3,1,0.0542,1.1
2023-01-15 04:00:00,0.0596,isyeri,kış,weekend,4,1,0.0542,1.1
2023-01-15 05:00:00,0.0747,isyeri,kış,weekend,5,1,0.0677,1.1
2023-01-15 06:00:00,0.1082,isyeri,kış,weekend,6,1,0.1016,1.1
2023-01-15 07:00:00,0.2522,isyeri,kış,weekend,7,1,0.271,1.1
2023-01-15 08:00:00,0.4683,isyeri,kış,weekend,8,1,0.4742,1.1
2023-01-15 09:00:00,0.6497,isyeri,kış,weekend,9,1,0.5758,1.1
2023-01-15 10:00:00,0.5843,isyeri,kış,weekend,10,1,0.5961,1.1
2023-01-15 11:00:00,0.733,isyeri,kış,weekend,11,1,0.5961,1.1
2023-01-15 12:00:00,0.5501,isyeri,kış,weekend,12,1,0.5555,1.1
2023-01-15 13:00:00,0.5414,isyeri,kış,weekend,13,1,0.5758,1.1
2023-01-15 14:00:00,0.526,isyeri,kış,weekend,14,1,0.5961,1.1
2023-01-15 15:00:00,0.6785,isyeri,kış,weekend,15,1,0.5758,1.1
2023-01-15 16:00:00,0.5336,isyeri,kış,weekend,16,1,0.5081,1.1
2023-01-15 17:00:00,0.3736,isyeri,kış,weekend,17,1,0.3726,1.1
2023-01-15 18:00:00,0.2419,isyeri,kış,weekend,18,1,0.2371,1.1
2023-01-15 19:00:00,0.1808,isyeri,kış,weekend,19,1,0.1694,1.1
2023-01-15 20:00:00,0.121,isyeri,kış,weekend,20,1,0.1219,1.1
2023-01-15 21:00:00,0.1125,isyeri,kış,weekend,21,1,0.1016,1.1
2023-01-15 22:00:00,0.0909,isyeri,kış,weekend,22,1,0.0813,1.1
2023-01-15 23:00:00,0.0675,isyeri,kış,weekend,23,1,0.0677,1.1
2023-01-16 00:00:00,0.2242,isyeri,kış,weekday,0,1,0.1935,1.1
2023-01-16 01:00:00,0.1458,isyeri,kış,weekday,1,1,0.1548,1.1
2023-01-16 02:00:00,0.1786,isyeri,kış,weekday,2,1,0.1548,1.1
2023-01-16 03:00:00,0.1631,isyeri,kış,weekday,3,1,0.1548,1.1
2023-01-16 04:00:00,0.174,isyeri,kış,weekday,4,1,0.1548,1.1
2023-01-16 05:00:00,0.2018,isyeri,kış,weekday,5,1,0.1935,1.1
2023-01-16 06:00:00,0.3692,isyeri,kış,weekday,6,1,0.2903,1.1
2023-01-16 07:00:00,0.7739,isyeri,kış,weekday,7,1,0.7742,1.1
2023-01-16 08:00:00,1.089,isyeri,kış,weekday,8,1,1.3548,1.1
2023-01-16 09:00:00,1.422,isyeri,kış,weekday,9,1,1.6452,1.1
2023-01-16 10:00:00,1.6328,isyeri,kış,weekday,10,1,1.7032,1.1
2023-01-16 11:00:00,1.886,isyeri,kış,weekday,11,1,1.7032,1.1
2023-01-16 12:00:00,1.6262,isyeri,kış,weekday,12,1,1.5871,1.1
2023-01-16 13:00:00,1.8414,isyeri,kış,weekday,13,1,1.6452,1.1
2023-01-16 14:00:00,1.8847,isyeri,kış,weekday,14,1,1.7032,1.1
2023-01-16 15:00:00,1.5897,isyeri,kış,weekday,15,1,1.6452,1.1
2023-01-16 16:00:00,1.5022,isyeri,kış,weekday,16,1,1.4516,1.1
2023-01-16 17:00:00,1.0628,isyeri,kış,weekday,17,1,1.0645,1.1
2023-01-16 18:00:00,0.5917,isyeri,kış,weekday,18,1,0.6774,1.1
2023-01-16 19:00:00,0.4584,isyeri,kış,weekday,19,1,0.4839,1.1
2023-01-16 20:00:00,0.3706,isyeri,kış,weekday,20,1,0.3484,1.1
2023-01-16 21:00:00,0.2935,isyeri,kış,weekday,21,1,0.2903,1.1
2023-01-16 22:00:00,0.2462,isyeri,kış,weekday,22,1,0.2323,1.1
2023-01-16 23:00:00,0.1911,isyeri,kış,weekday,23,1,0.1935,1.1
2023-01-17 00:00:00,0.2212,isyeri,kış,weekday,0,1,0.1935,1.1
2023-01-17 01:00:00,0.1921,isyeri,kış,weekday,1,1,0.1548,1.1
2023-01-17 02:00:00,0.1503,isyeri,kış,weekday,2,1,0.1548,1.1
2023-01-17 03:00:00,0.1653,isyeri,kış,weekday,3,1,0.1548,1.1
2023-01-17 04:00:00,0.1539,isyeri,kış,weekday,4,1,0.1548,1.1
2023-01-17 05:00:00,0.1924,isyeri,kış,weekday,5,1,0.1935,1.1
2023-01-17 06:00:00,0.305,isyeri,kış,weekday,6,1,0.2903,1.1
2023-01-17 07:00:00,0.8864,isyeri,kış,weekday,7,1,0.7742,1.1
2023-01-17 08:00:00,1.3469,isyeri,kış,weekday,8,1,1.3548,1.1
2023-01-17 09:00:00,1.5178,isyeri,kış,weekday,9,1,1.6452,1.1
2023-01-17 10:00:00,1.5445,isyeri,kış,weekday,10,1,1.7032,1.1
2023-01-17 11:00:00,1.7009,isyeri,kış,weekday,11,1,1.7032,1.1
2023-01-17 12:00:00,1.6626,isyeri,kış,weekday,12,1,1.5871,1.1
2023-01-17 13:00:00,2.0015,isyeri,kış,weekday,13,1,1.6452,1.1
2023-01-17 14:00:00,1.8088,isyeri,kış,weekday,14,1,1.7032,1.1
2023-01-17 15:00:00,1.4117,isyeri,kış,weekday,15,1,1.6452,1.1
2023-01-17 16:00:00,1.3026,isyeri,kış,weekday,16,1,1.4516,1.1
2023-01-17 17:00:00,1.1261,isyeri,kış,weekday,17,1,1.0645,1.1
2023-01-17 18:00:00,0.6948,isyeri,kış,weekday,18,1,0.6774,1.1
2023-01-17 19:00:00,0.5043,isyeri,kış,weekday,19,1,0.4839,1.1
2023-01-17 20:00:00,0.3516,isyeri,kış,weekday,20,1,0.3484,1.1
2023-01-17 21:00:00,0.2745,isyeri,kış,weekday,21,1,0.2903,1.1
2023-01-17 22:00:00,0.2384,isyeri,kış,weekday,22,1,0.2323,1.1
2023-01-17 23:00:00,0.1867,isyeri,kış,weekday,23,1,0.1935,1.1
2023-01-18 00:00:00,0.2468,isyeri,kış,weekday,0,1,0.1935,1.1
2023-01-18 01:00:00,0.1638,isyeri,kış,weekday,1,1,0.1548,1.1
2023-01-18 02:00:00,0.1441,isyeri,kış,weekday,2,1,0.1548,1.1
2023-01-18 03:00:00,0.1524,isyeri,kış,weekday,3,1,0.1548,1.1
2023-01-18 04:00:00,0.1694,isyeri,kış,weekday,4,1,0.1548,1.1
2023-01-18 05:00:00,0.2375,isyeri,kış,weekday,5,1,0.1935,1.1
2023-01-18 06:00:00,0.317,isyeri,kış,weekday,6,1,0.2903,1.1
2023-01-18 07:00:00,0.7006,isyeri,kış,weekday,7,1,0.7742,1.1
2023-01-18 08:00:00,1.3107,isyeri,kış,weekday,8,1,1.3548,1.1
2023-01-18 09:00:00,1.6274,isyeri,kış,weekday,9,1,1.6452,1.1
2023-01-18 10:00:00,1.6443,isyeri,kış,weekday,10,1,1.7032,1.1
2023-01-18 11:00:00,1.7841,isyeri,kış,weekday,11,1,1.7032,1.1
2023-01-18 12:00:00,1.4665,isyeri,kış,weekday,12,1,1.5871,1.1
2023-01-18 13:00:00,1.7473,isyeri,kış,weekday,13,1,1.6452,1.1
2023-01-18 14:00:00,1.8716,isyeri,kış,weekday,14,1,1.7032,1.1
2023-01-18 15:00:00,1.7255,isyeri,kış,weekday,15,1,1.6452,1.1
2023-01-18 16:00:00,1.3604,isyeri,kış,weekday,16,1,1.4516,1.1
2023-01-18 17:00:00,0.9797,isyeri,kış,weekday,17,1,1.0645,1.1
2023-01-18 18:00:00,0.7107,isyeri,kış,weekday,18,1,0.6774,1.1
2023-01-18 19:00:00,0.537,isyeri,kış,weekday,19,1,0.4839,1.1
2023-01-18 20:00:00,0.3379,isyeri,kış,weekday,20,1,0.3484,1.1
2023-01-18 21:00:00,0.2933,isyeri,kış,weekday,21,1,0.2903,1.1
2023-01-18 22:00:00,0.2281,isyeri,kış,weekday,22,1,0.2323,1.1
2023-01-18 23:00:00,0.1755,isyeri,kış,weekday,23,1,0.1935,1.1
2023-01-19 00:00:00,0.2221,isyeri,kış,weekday,0,1,0.1935,1.1
2023-01-19 01:00:00,0.1826,isyeri,kış,weekday,1,1,0.1548,1.1
2023-01-19 02:00:00,0.1664,isyeri,kış,weekday,2,1,0.1548,1.1
2023-01-19 03:00:00,0.1769,isyeri,kış,weekday,3,1,0.1548,1.1
2023-01-19 04:00:00,0.1496,isyeri,kış,weekday,4,1,0.1548,1.1
2023-01-19 05:00:00,0.2145,isyeri,kış,weekday,5,1,0.1935,1.1
2023-01-19 06:00:00,0.3332,isyeri,kış,weekday,6,1,0.2903,1.1
2023-01-19 07:00:00,0.8194,isyeri,kış,weekday,7,1,0.7742,1.1
2023-01-19 08:00:00,1.4787,isyeri,kış,weekday,8,1,1.3548,1.1
2023-01-19 09:00:00,1.6933,isyeri,kış,weekday,9,1,1.6452,1.1
2023-01-19 10:00:00,1.6163,isyeri,kış,weekday,10,1,1.7032,1.1
2023-01-19 11:00:00,1.7278,isyeri,kış,weekday,11,1,1.7032,1.1
2023-01-19 12:00:00,1.6138,isyeri,kış,weekday,12,1,1.5871,1.1
2023-01-19 13:00:00,1.5339,isyeri,kış,weekday,13,1,1.6452,1.1
2023-01-19 14:00:00,1.9087,isyeri,kış,weekday,14,1,1.7032,1.1
2023-01-19 15:00:00,1.545,isyeri,kış,weekday,15,1,1.6452,1.1
2023-01-19 16:00:00,1.2855,isyeri,kış,weekday,16,1,1.4516,1.1
2023-01-19 17:00:00,1.1772,isyeri,kış,weekday,17,1,1.0645,1.1
2023-01-19 18:00:00,0.6005,isyeri,kış,weekday,18,1,0.6774,1.1
2023-01-19 19:00:00,0.5164,isyeri,kış,weekday,19,1,0.4839,1.1
2023-01-19 20:00:00,0.3854,isyeri,kış,weekday,20,1,0.3484,1.1
2023-01-19 21:00:00,0.347,isyeri,kış,weekday,21,1,0.2903,1.1
2023-01-19 22:00:00,0.2318,isyeri,kış,weekday,22,1,0.2323,1.1
2023-01-19 23:00:00,0.2095,isyeri,kış,weekday,23,1,0.1935,1.1
2023-01-20 00:00:00,0.234,isyeri,kış,weekday,0,1,0.1935,1.1
2023-01-20 01:00:00,0.1615,isyeri,kış,weekday,1,1,0.1548,1.1
2023-01-20 02:00:00,0.1611,isyeri,kış,weekday,2,1,0.1548,1.1
2023-01-20 03:00:00,0.1859,isyeri,kış,weekday,3,1,0.1548,1.1
2023-01-20 04:00:00,0.1801,isyeri,kış,weekday,4,1,0.1548,1.1
2023-01-20 05:00:00,0.1909,isyeri,kış,weekday,5,1,0.1935,1.1
2023-01-20 06:00:00,0.3566,isyeri,kış,weekday,6,1,0.2903,1.1
2023-01-20 07:00:00,0.8282,isyeri,kış,weekday,7,1,0.7742,1.1
2023-01-20 08:00:00,1.4338,isyeri,kış,weekday,8,1,1.3548,1.1
2023-01-20 09:00:00,1.5788,isyeri,kış,weekday,9,1,1.6452,1.1
2023-01-20 10:00:00,1.864,isyeri,kış,weekday,10,1,1.7032,1.1
2023-01-20 11:00:00,1.7233,isyeri,kış,weekday,11,1,1.7032,1.1
2023-01-20 12:00:00,1.6572,isyeri,kış,weekday,12,1,1.5871,1.1
2023-01-20 13:00:00,1.878,isyeri,kış,weekday,13,1,1.6452,1.1
2023-01-20 14:00:00,1.8509,isyeri,kış,weekday,14,1,1.7032,1.1
2023-01-20 15:00:00,1.9289,isyeri,kış,weekday,15,1,1.6452,1.1
2023-01-20 16:00:00,1.339,isyeri,kış,weekday,16,1,1.4516,1.1
2023-01-20 17:00:00,1.1542,isyeri,kış,weekday,17,1,1.0645,1.1
2023-01-20 18:00:00,0.6227,isyeri,kış,weekday,18,1,0.6774,1.1
2023-01-20 19:00:00,0.452,isyeri,kış,weekday,19,1,0.4839,1.1
2023-01-20 20:00:00,0.3596,isyeri,kış,weekday,20,1,0.3484,1.1
2023-01-20 21:00:00,0.3102,isyeri,kış,weekday,21,1,0.2903,1.1
2023-01-20 22:00:00,0.2475,isyeri,kış,weekday,22,1,0.2323,1.1
2023-01-20 23:00:00,0.2182,isyeri,kış,weekday,23,1,0.1935,1.1
2023-01-21 00:00:00,0.0655,isyeri,kış,weekend,0,1,0.0677,1.1
2023-01-21 01:00:00,0.0522,isyeri,kış,weekend,1,1,0.0542,1.1
2023-01-21 02:00:00,0.0596,isyeri,kış,weekend,2,1,0.0542,1.1
2023-01-21 03:00:00,0.0604,isyeri,kış,weekend,3,1,0.0542,1.1
2023-01-21 04:00:00,0.0508,isyeri,kış,weekend,4,1,0.0542,1.1
2023-01-21 05:00:00,0.0756,isyeri,kış,weekend,5,1,0.0677,1.1
2023-01-21 06:00:00,0.1065,isyeri,kış,weekend,6,1,0.1016,1.1
2023-01-21 07:00:00,0.323,isyeri,kış,weekend,7,1,0.271,1.1
2023-01-21 08:00:00,0.5101,isyeri,kış,weekend,8,1,0.4742,1.1
2023-01-21 09:00:00,0.5383,isyeri,kış,weekend,9,1,0.5758,1.1
2023-01-21 10:00:00,0.5176,isyeri,kış,weekend,10,1,0.5961,1.1
2023-01-21 11:00:00,0.6311,isyeri,kış,weekend,11,1,0.5961,1.1
2023-01-21 12:00:00,0.4673,isyeri,kış,weekend,12,1,0.5555,1.1
2023-01-21 13:00:00,0.6552,isyeri,kış,weekend,13,1,0.5758,1.1
2023-01-21 14:00:00,0.6507,isyeri,kış,weekend,14,1,0.5961,1.1
2023-01-21 15:00:00,0.5797,isyeri,kış,weekend,15,1,0.5758,1.1
2023-01-21 16:00:00,0.4638,isyeri,kış,weekend,16,1,0.5081,1.1
2023-01-21 17:00:00,0.3425,isyeri,kış,weekend,17,1,0.3726,1.1
2023-01-21 18:00:00,0.2115,isyeri,kış,weekend,18,1,0.2371,1.1
2023-01-21 19:00:00,0.1754,isyeri,kış,weekend,19,1,0.1694,1.1
2023-01-21 20:00:00,0.1301,isyeri,kış,weekend,20,1,0.1219,1.1
2023-01-21 21:00:00,0.1146,isyeri,kış,weekend,21,1,0.1016,1.1
2023-01-21 22:00:00,0.0859,isyeri,kış,weekend,22,1,0.0813,1.1
2023-01-21 23:00:00,0.0697,isyeri,kış,weekend,23,1,0.0677,1.1
2023-01-22 00:00:00,0.0753,isyeri,kış,weekend,0,1,0.0677,1.1
2023-01-22 01:00:00,0.0509,isyeri,kış,weekend,1,1,0.0542,1.1
2023-01-22 02:00:00,0.0582,isyeri,kış,weekend,2,1,0.0542,1.1
2023-01-22 03:00:00,0.0563,isyeri,kış,weekend,3,1,0.0542,1.1
2023-01-22 04:00:00,0.0566,isyeri,kış,weekend,4,1,0.0542,1.1
2023-01-22 05:00:00,0.0751,isyeri,kış,weekend,5,1,0.0677,1.1
2023-01-22 06:00:00,0.1114,isyeri,kış,weekend,6,1,0.1016,1.1
2023-01-22 07:00:00,0.2991,isyeri,kış,weekend,7,1,0.271,1.1
2023-01-22 08:00:00,0.4668,isyeri,kış,weekend,8,1,0.4742,1.1
2023-01-22 09:00:00,0.6457,isyeri,kış,weekend,9,1,0.5758,1.1
2023-01-22 10:00:00,0.5751,isyeri,kış,weekend,10,1,0.5961,1.1
2023-01-22 11:00:00,0.6152,isyeri,kış,weekend,11,1,0.5961,1.1
2023-01-22 12:00:00,0.5862,isyeri,kış,weekend,12,1,0.5555,1.1
2023-01-22 13:00:00,0.5966,isyeri,kış,weekend,13,1,0.5758,1.1
2023-01-22 14:00:00,0.5562,isyeri,kış,weekend,14,1,0.5961,1.1
2023-01-22 15:00:00,0.5719,isyeri,kış,weekend,15,1,0.5758,1.1
2023-01-22 16:00:00,0.4715,isyeri,kış,weekend,16,1,0.5081,1.1
2023-01-22 17:00:00,0.3735,isyeri,kış,weekend,17,1,0.3726,1.1
2023-01-22 18:00:00,0.2404,isyeri,kış,weekend,18,1,0.2371,1.1
2023-01-22 19:00:00,0.1638,isyeri,kış,weekend,19,1,0.1694,1.1
2023-01-22 20:00:00,0.1036,isyeri,kış,weekend,20,1,0.1219,1.1
2023-01-22 21:00:00,0.1116,isyeri,kış,weekend,21,1,0.1016,1.1
2023-01-22 22:00:00,0.0862,isyeri,kış,weekend,22,1,0.0813,1.1
2023-01-22 23:00:00,0.065,isyeri,kış,weekend,23,1,0.0677,1.1
2023-01-23 00:00:00,0.2063,isyeri,kış,weekday,0,1,0.1935,1.1
2023-01-23 01:00:00,0.1613,isyeri,kış,weekday,1,1,0.1548,1.1
2023-01-23 02:00:00,0.1585,isyeri,kış,weekday,2,1,0.1548,1.1
2023-01-23 03:00:00,0.1705,isyeri,kış,weekday,3,1,0.1548,1.1
2023-01-23 04:00:00,0.1554,isyeri,kış,weekday,4,1,0.1548,1.1
2023-01-23 05:00:00,0.1913,isyeri,kış,weekday,5,1,0.1935,1.1
2023-01-23 06:00:00,0.2348,isyeri,kış,weekday,6,1,0.2903,1.1
2023-01-23 07:00:00,0.9277,isyeri,kış,weekday,7,1,0.7742,1.1
2023-01-23 08:00:00,1.4195,isyeri,kış,weekday,8,1,1.3548,1.1
2023-01-23 09:00:00,1.4638,isyeri,kış,weekday,9,1,1.6452,1.1
2023-01-23 10:00:00,1.842,isyeri,kış,weekday,10,1,1.7032,1.1
2023-01-23 11:00:00,1.4753,isyeri,kış,weekday,11,1,1.7032,1.1
2023-01-23 12:00:00,1.5826,isyeri,kış,weekday,12,1,1.5871,1.1
2023-01-23 13:00:00,1.8375,isyeri,kış,weekday,13,1,1.6452,1.1
2023-01-23 14:00:00,1.6198,isyeri,kış,weekday,14,1,1.7032,1.1
2023-01-23 15:00:00,1.7924,isyeri,kış,weekday,15,1,1.6452,1.1
2023-01-23 16:00:00,1.5352,isyeri,kış,weekday,16,1,1.4516,1.1
2023-01-23 17:00:00,1.0357,isyeri,kış,weekday,17,1,1.0645,1.1
2023-01-23 18:00:00,0.6055,isyeri,kış,weekday,18,1,0.6774,1.1
2023-01-23 19:00:00,0.5476,isyeri,kış,weekday,19,1,0.4839,1.1
2023-01-23 20:00:00,0.3634,isyeri,kış,weekday,20,1,0.3484,1.1
2023-01-23 21:00:00,0.2677,isyeri,kış,weekday,21,1,0.2903,1.1
2023-01-23 22:00:00,0.2285,isyeri,kış,weekday,22,1,0.2323,1.1
2023-01-23 23:00:00,0.2072,isyeri,kış,weekday,23,1,0.1935,1.1
2023-01-24 00:00:00,0.1807,isyeri,kış,weekday,0,1,0.1935,1.1
2023-01-24 01:00:00,0.1709,isyeri,kış,weekday,1,1,0.1548,1.1
2023-01-24 02:00:00,0.1684,isyeri,kış,weekday,2,1,0.1548,1.1
2023-01-24 03:00:00,0.1691,isyeri,kış,weekday,3,1,0.1548,1.1
2023-01-24 04:00:00,0.1661,isyeri,kış,weekday,4,1,0.1548,1.1
2023-01-24 05:00:00,0.2171,isyeri,kış,weekday,5,1,0.1935,1.1
2023-01-24 06:00:00,0.3422,isyeri,kış,weekday,6,1,0.2903,1.1
2023-01-24 07:00:00,0.9024,isyeri,kış,weekday,7,1,0.7742,1.1
2023-01-24 08:00:00,1.2898,isyeri,kış,weekday,8,1,1.3548,1.1
2023-01-24 09:00:00,1.8396,isyeri,kış,weekday,9,1,1.6452,1.1
2023-01-24 10:00:00,1.6949,isyeri,kış,weekday,10,1,1.7032,1.1
2023-01-24 11:00:00,1.9001,isyeri,kış,weekday,11,1,1.7032,1.1
2023-01-24 12:00:00,1.4891,isyeri,kış,weekday,12,1,1.5871,1.1
2023-01-24 13:00:00,1.5845,isyeri,kış,weekday,13,1,1.6452,1.1
2023-01-24 14:00:00,1.8097,isyeri,kış,weekday,14,1,1.7032,1.1
2023-01-24 15:00:00,1.5586,isyeri,kış,weekday,15,1,1.6452,1.1
2023-01-24 16:00:00,1.5613,isyeri,kış,weekday,16,1,1.4516,1.1
2023-01-24 17:00:00,1.1875,isyeri,kış,weekday,17,1,1.0645,1.1
2023-01-24 18:00:00,0.64,isyeri,kış,weekday,18,1,0.6774,1.1
2023-01-24 19:00:00,0.5312,isyeri,kış,weekday,19,1,0.4839,1.1
2023-01-24 20:00:00,0.3634,isyeri,kış,weekday,20,1,0.3484,1.1
2023-01-24 21:00:00,0.2591,isyeri,kış,weekday,21,1,0.2903,1.1
2023-01-24 22:00:00,0.2498,isyeri,kış,weekday,22,1,0.2323,1.1
2023-01-24 23:00:00,0.1926,isyeri,kış,weekday,23,1,0.1935,1.1
2023-01-25 00:00:00,0.2168,isyeri,kış,weekday,0,1,0.1935,1.1
2023-01-25 01:00:00,0.1482,isyeri,kış,weekday,1,1,0.1548,1.1
2023-01-25 02:00:00,0.1504,isyeri,kış,weekday,2,1,0.1548,1.1
2023-01-25 03:00:00,0.1879,isyeri,kış,weekday,3,1,0.1548,1.1
2023-01-25 04:00:00,0.1557,isyeri,kış,weekday,4,1,0.1548,1.1
2023-01-25 05:00:00,0.2125,isyeri,kış,weekday,5,1,0.1935,1.1
2023-01-25 06:00:00,0.3073,isyeri,kış,weekday,6,1,0.2903,1.1
2023-01-25 07:00:00,0.7496,isyeri,kış,weekday,7,1,0.7742,1.1
2023-01-25 08:00:00,1.4642,isyeri,kış,weekday,8,1,1.3548,1.1
2023-01-25 09:00:00,1.595,isyeri,kış,weekday,9,1,1.6452,1.1
2023-01-25 10:00:00,1.7343,isyeri,kış,weekday,10,1,1.7032,1.1
2023-01-25 11:00:00,1.6381,isyeri,kış,weekday,11,1,1.7032,1.1
2023-01-25 12:00:00,1.6429,isyeri,kış,weekday,12,1,1.5871,1.1
2023-01-25 13:00:00,1.4827,isyeri,kış,weekday,13,1,1.6452,1.1
2023-01-25 14:00:00,1.6028,isyeri,kış,weekday,14,1,1.7032,1.1
2023-01-25 15:00:00,1.7079,isyeri,kış,weekday,15,1,1.6452,1.1
2023-01-25 16:00:00,1.5748,isyeri,kış,weekday,16,1,1.4516,1.1
2023-01-25 17:00:00,1.0086,isyeri,kış,weekday,17,1,1.0645,1.1
2023-01-25 18:00:00,0.6442,isyeri,kış,weekday,18,1,0.6774,1.1
2023-01-25 19:00:00,0.5044,isyeri,kış,weekday,19,1,0.4839,1.1
2023-01-25 20:00:00,0.3415,isyeri,kış,weekday,20,1,0.3484,1.1
2023-01-25 21:00:00,0.2769,isyeri,kış,weekday,21,1,0.2903,1.1
2023-01-25 22:00:00,0.2407,isyeri,kış,weekday,22,1,0.2323,1.1
2023-01-25 23:00:00,0.1959,isyeri,kış,weekday,23,1,0.1935,1.1
2023-01-26 00:00:00,0.1997,isyeri,kış,weekday,0,1,0.1935,1.1
2023-01-26 01:00:00,0.1704,isyeri,kış,weekday,1,1,0.1548,1.1
2023-01-26 02:00:00,0.1786,isyeri,kış,weekday,2,1,0.1548,1.1
2023-01-26 03:00:00,0.1393,isyeri,kış,weekday,3,1,0.1548,1.1
2023-01-26 04:00:00,0.1416,isyeri,kış,weekday,4,1,0.1548,1.1
2023-01-26 05:00:00,0.1919,isyeri,kış,weekday,5,1,0.1935,1.1
2023-01-26 06:00:00,0.3153,isyeri,kış,weekday,6,1,0.2903,1.1
2023-01-26 07:00:00,0.7865,isyeri,kış,weekday,7,1,0.7742,1.1
2023-01-26 08:00:00,1.2999,isyeri,kış,weekday,8,1,1.3548,1.1
2023-01-26 09:00:00,1.6704,isyeri,kış,weekday,9,1,1.6452,1.1
2023-01-26 10:00:00,1.594,isyeri,kış,weekday,10,1,1.7032,1.1
2023-01-26 11:00:00,1.7568,isyeri,kış,weekday,11,1,1.7032,1.1
2023-01-26 12:00:00,1.5426,isyeri,kış,weekday,12,1,1.5871,1.1
2023-01-26 13:00:00,1.5157,isyeri,kış,weekday,13,1,1.6452,1.1
2023-01-26 14:00:00,1.6968,isyeri,kış,weekday,14,1,1.7032,1.1
2023-01-26 15:00:00,1.6947,isyeri,kış,weekday,15,1,1.6452,1.1
2023-01-26 16:00:00,1.3404,isyeri,kış,weekday,16,1,1.4516,1.1
2023-01-26 17:00:00,1.0833,isyeri,kış,weekday,17,1,1.0645,1.1
2023-01-26 18:00:00,0.764,isyeri,kış,weekday,18,1,0.6774,1.1
2023-01-26 19:00:00,0.4423,isyeri,kış,weekday,19,1,0.4839,1.1
2023-01-26 20:00:00,0.372,isyeri,kış,weekday,20,1,0.3484,1.1
2023-01-26 21:00:00,0.2995,isyeri,kış,weekday,21,1,0.2903,1.1
2023-01-26 22:00:00,0.2093,isyeri,kış,weekday,22,1,0.2323,1.1
2023-01-26 23:00:00,0.2048,isyeri,kış,weekday,23,1,0.1935,1.1
2023-01-27 00:00:00,0.1802,isyeri,kış,weekday,0,1,0.1935,1.1
2023-01-27 01:00:00,0.1537,isyeri,kış,weekday,1,1,0.1548,1.1
2023-01-27 02:00:00,0.1354,isyeri,kış,weekday,2,1,0.1548,1.1
2023-01-27 03:00:00,0.1686,isyeri,kış,weekday,3,1,0.1548,1.1
2023-01-27 04:00:00,0.1536,isyeri,kış,weekday,4,1,0.1548,1.1
2023-01-27 05:00:00,0.189,isyeri,kış,weekday,5,1,0.1935,1.1
2023-01-27 06:00:00,0.2479,isyeri,kış,weekday,6,1,0.2903,1.1
2023-01-27 07:00:00,0.7453,isyeri,kış,weekday,7,1,0.7742,1.1
2023-01-27 08:00:00,1.4813,isyeri,kış,weekday,8,1,1.3548,1.1
2023-01-27 09:00:00,1.5962,isyeri,kış,weekday,9,1,1.6452,1.1
2023-01-27 10:00:00,1.708,isyeri,kış,weekday,10,1,1.7032,1.1
2023-01-27 11:00:00,1.6856,isyeri,kış,weekday,11,1,1.7032,1.1
2023-01-27 12:00:00,1.5739,isyeri,kış,weekday,12,1,1.5871,1.1
2023-01-27 13:00:00,1.815,isyeri,kış,weekday,13,1,1.6452,1.1
2023-01-27 14:00:00,1.8087,isyeri,kış,weekday,14,1,1.7032,1.1
2023-01-27 15:00:00,1.7645,isyeri,kış,weekday,15,1,1.6452,1.1
2023-01-27 16:00:00,1.3123,isyeri,kış,weekday,16,1,1.4516,1.1
2023-01-27 17:00:00,1.1372,isyeri,kış,weekday,17,1,1.0645,1.1
2023-01-27 18:00:00,0.6421,isyeri,kış,weekday,18,1,0.6774,1.1
2023-01-27 19:00:00,0.4483,isyeri,kış,weekday,19,1,0.4839,1.1
2023-01-27 20:00:00,0.3174,isyeri,kış,weekday,20,1,0.3484,1.1
2023-01-27 21:00:00,0.2816,isyeri,kış,weekday,21,1,0.2903,1.1
2023-01-27 22:00:00,0.2388,isyeri,kış,weekday,22,1,0.2323,1.1
2023-01-27 23:00:00,0.2057,isyeri,kış,weekday,23,1,0.1935,1.1
2023-01-28 00:00:00,0.0624,isyeri,kış,weekend,0,1,0.0677,1.1
