timestamp,consumption_kwh,profile_type,season,day_type,hour,month,base_load_kwh,seasonal_factor
2023-01-14 06:00:00,1.3404,ciftlik,kış,weekend,6,1,1.0948,0.7
2023-01-14 07:00:00,1.3601,ciftlik,kış,weekend,7,1,1.2042,0.7
2023-01-14 08:00:00,0.9158,ciftlik,kış,weekend,8,1,1.0263,0.7
2023-01-14 09:00:00,0.8959,ciftlik,kış,weekend,9,1,0.8211,0.7
2023-01-14 10:00:00,0.7776,ciftlik,kış,weekend,10,1,0.7526,0.7
2023-01-14 11:00:00,0.7272,ciftlik,kış,weekend,11,1,0.6842,0.7
2023-01-14 12:00:00,0.7597,ciftlik,kış,weekend,12,1,0.7116,0.7
2023-01-14 13:00:00,0.724,ciftlik,kış,weekend,13,1,0.7526,0.7
2023-01-14 14:00:00,0.882,ciftlik,kış,weekend,14,1,0.7937,0.7
2023-01-14 15:00:00,0.7593,ciftlik,kış,weekend,15,1,0.7526,0.7
2023-01-14 16:00:00,0.6948,ciftlik,kış,weekend,16,1,0.8211,0.7
2023-01-14 17:00:00,1.0473,ciftlik,kış,weekend,17,1,0.9853,0.7
2023-01-14 18:00:00,0.9242,ciftlik,kış,weekend,18,1,0.8895,0.7
2023-01-14 19:00:00,0.6051,ciftlik,kış,weekend,19,1,0.5747,0.7
2023-01-14 20:00:00,0.4058,ciftlik,kış,weekend,20,1,0.3832,0.7
2023-01-14 21:00:00,0.3199,ciftlik,kış,weekend,21,1,0.3421,0.7
2023-01-14 22:00:00,0.3025,ciftlik,kış,weekend,22,1,0.2737,0.7
2023-01-14 23:00:00,0.2642,ciftlik,kış,weekend,23,1,0.2463,0.7
2023-01-15 00:00:00,0.2336,ciftlik,kış,weekend,0,1,0.2053,0.7
2023-01-15 01:00:00,0.1834,ciftlik,kış,weekend,1,1,0.1642,0.7
2023-01-15 02:00:00,0.1847,ciftlik,kış,weekend,2,1,0.1642,0.7
2023-01-15 03:00:00,0.2145,ciftlik,kış,weekend,3,1,0.2053,0.7
2023-01-15 04:00:00,0.3016,ciftlik,kış,weekend,4,1,0.2737,0.7
2023-01-15 05:00:00,0.9304,ciftlik,kış,weekend,5,1,0.7526,0.7
2023-01-15 06:00:00,1.1719,ciftlik,kış,weekend,6,1,1.0948,0.7
2023-01-15 07:00:00,1.3669,ciftlik,kış,weekend,7,1,1.2042,0.7
2023-01-15 08:00:00,1.0108,ciftlik,kış,weekend,8,1,1.0263,0.7
2023-01-15 09:00:00,0.7688,ciftlik,kış,weekend,9,1,0.8211,0.7
2023-01-15 10:00:00,0.7277,ciftlik,kış,weekend,10,1,0.7526,0.7
2023-01-15 11:00:00,0.5862,ciftlik,kış,weekend,11,1,0.6842,0.7
2023-01-15 12:00:00,0.7511,ciftlik,kış,weekend,12,1,0.7116,0.7
2023-01-15 13:00:00,0.7618,ciftlik,kış,weekend,13,1,0.7526,0.7
2023-01-15 14:00:00,0.7518,ciftlik,kış,weekend,14,1,0.7937,0.7
2023-01-15 15:00:00,0.8207,ciftlik,kış,weekend,15,1,0.7526,0.7
2023-01-15 16:00:00,0.8225,ciftlik,kış,weekend,16,1,0.8211,0.7
2023-01-15 17:00:00,0.913,ciftlik,kış,weekend,17,1,0.9853,0.7
2023-01-15 18:00:00,0.8314,ciftlik,kış,weekend,18,1,0.8895,0.7
2023-01-15 19:00:00,0.5248,ciftlik,kış,weekend,19,1,0.5747,0.7
2023-01-15 20:00:00,0.3838,ciftlik,kış,weekend,20,1,0.3832,0.7
2023-01-15 21:00:00,0.3001,ciftlik,kış,weekend,21,1,0.3421,0.7
2023-01-15 22:00:00,0.2959,ciftlik,kış,weekend,22,1,0.2737,0.7
2023-01-15 23:00:00,0.2714,ciftlik,kış,weekend,23,1,0.2463,0.7
2023-01-16 00:00:00,0.213,ciftlik,kış,weekday,0,1,0.2415,0.7
2023-01-16 01:00:00,0.2298,ciftlik,kış,weekday,1,1,0.1932,0.7
2023-01-16 02:00:00,0.2179,ciftlik,kış,weekday,2,1,0.1932,0.7
2023-01-16 03:00:00,0.2655,ciftlik,kış,weekday,3,1,0.2415,0.7
2023-01-16 04:00:00,0.3188,ciftlik,kış,weekday,4,1,0.322,0.7
2023-01-16 05:00:00,0.8793,ciftlik,kış,weekday,5,1,0.8855,0.7
2023-01-16 06:00:00,1.5218,ciftlik,kış,weekday,6,1,1.2879,0.7
2023-01-16 07:00:00,1.5377,ciftlik,kış,weekday,7,1,1.4167,0.7
2023-01-16 08:00:00,1.1525,ciftlik,kış,weekday,8,1,1.2075,0.7
2023-01-16 09:00:00,1.0026,ciftlik,kış,weekday,9,1,0.966,0.7
2023-01-16 10:00:00,0.9133,ciftlik,kış,weekday,10,1,0.8855,0.7
2023-01-16 11:00:00,0.8134,ciftlik,kış,weekday,11,1,0.805,0.7
2023-01-16 12:00:00,0.7931,ciftlik,kış,weekday,12,1,0.8372,0.7
2023-01-16 13:00:00,0.6865,ciftlik,kış,weekday,13,1,0.8855,0.7
2023-01-16 14:00:00,0.9133,ciftlik,kış,weekday,14,1,0.9338,0.7
2023-01-16 15:00:00,0.9291,ciftlik,kış,weekday,15,1,0.8855,0.7
2023-01-16 16:00:00,1.0213,ciftlik,kış,weekday,16,1,0.966,0.7
2023-01-16 17:00:00,1.1492,ciftlik,kış,weekday,17,1,1.1592,0.7
2023-01-16 18:00:00,0.9673,ciftlik,kış,weekday,18,1,1.0465,0.7
2023-01-16 19:00:00,0.7548,ciftlik,kış,weekday,19,1,0.6762,0.7
2023-01-16 20:00:00,0.5071,ciftlik,kış,weekday,20,1,0.4508,0.7
2023-01-16 21:00:00,0.4171,ciftlik,kış,weekday,21,1,0.4025,0.7
2023-01-16 22:00:00,0.3115,ciftlik,kış,weekday,22,1,0.322,0.7
2023-01-16 23:00:00,0.3069,ciftlik,kış,weekday,23,1,0.2898,0.7
2023-01-17 00:00:00,0.2376,ciftlik,kış,weekday,0,1,0.2415,0.7
2023-01-17 01:00:00,0.2193,ciftlik,kış,weekday,1,1,0.1932,0.7
2023-01-17 02:00:00,0.1792,ciftlik,kış,weekday,2,1,0.1932,0.7
2023-01-17 03:00:00,0.2699,ciftlik,kış,weekday,3,1,0.2415,0.7
2023-01-17 04:00:00,0.3523,ciftlik,kış,weekday,4,1,0.322,0.7
2023-01-17 05:00:00,1.0142,ciftlik,kış,weekday,5,1,0.8855,0.7
2023-01-17 06:00:00,1.3513,ciftlik,kış,weekday,6,1,1.2879,0.7
2023-01-17 07:00:00,1.278,ciftlik,kış,weekday,7,1,1.4167,0.7
2023-01-17 08:00:00,1.1538,ciftlik,kış,weekday,8,1,1.2075,0.7
2023-01-17 09:00:00,0.9188,ciftlik,kış,weekday,9,1,0.966,0.7
2023-01-17 10:00:00,0.9057,ciftlik,kış,weekday,10,1,0.8855,0.7
2023-01-17 11:00:00,0.7988,ciftlik,kış,weekday,11,1,0.805,0.7
2023-01-17 12:00:00,0.8297,ciftlik,kış,weekday,12,1,0.8372,0.7
2023-01-17 13:00:00,0.9105,ciftlik,kış,weekday,13,1,0.8855,0.7
2023-01-17 14:00:00,1.0104,ciftlik,kış,weekday,14,1,0.9338,0.7
2023-01-17 15:00:00,0.9114,ciftlik,kış,weekday,15,1,0.8855,0.7
2023-01-17 16:00:00,1.0224,ciftlik,kış,weekday,16,1,0.966,0.7
2023-01-17 17:00:00,1.0463,ciftlik,kış,weekday,17,1,1.1592,0.7
2023-01-17 18:00:00,1.049,ciftlik,kış,weekday,18,1,1.0465,0.7
2023-01-17 19:00:00,0.6969,ciftlik,kış,weekday,19,1,0.6762,0.7
2023-01-17 20:00:00,0.5064,ciftlik,kış,weekday,20,1,0.4508,0.7
2023-01-17 21:00:00,0.4493,ciftlik,kış,weekday,21,1,0.4025,0.7
2023-01-17 22:00:00,0.3473,ciftlik,kış,weekday,22,1,0.322,0.7
2023-01-17 23:00:00,0.3453,ciftlik,kış,weekday,23,1,0.2898,0.7
2023-01-18 00:00:00,0.2418,ciftlik,kış,weekday,0,1,0.2415,0.7
2023-01-18 01:00:00,0.2184,ciftlik,kış,weekday,1,1,0.1932,0.7
2023-01-18 02:00:00,0.1894,ciftlik,kış,weekday,2,1,0.1932,0.7
2023-01-18 03:00:00,0.2497,ciftlik,kış,weekday,3,1,0.2415,0.7
2023-01-18 04:00:00,0.2937,ciftlik,kış,weekday,4,1,0.322,0.7
2023-01-18 05:00:00,0.8916,ciftlik,kış,weekday,5,1,0.8855,0.7
2023-01-18 06:00:00,1.5051,ciftlik,kış,weekday,6,1,1.2879,0.7
2023-01-18 07:00:00,1.7692,ciftlik,kış,weekday,7,1,1.4167,0.7
2023-01-18 08:00:00,1.2364,ciftlik,kış,weekday,8,1,1.2075,0.7
2023-01-18 09:00:00,0.9573,ciftlik,kış,weekday,9,1,0.966,0.7
2023-01-18 10:00:00,0.8251,ciftlik,kış,weekday,10,1,0.8855,0.7
2023-01-18 11:00:00,0.7161,ciftlik,kış,weekday,11,1,0.805,0.7
2023-01-18 12:00:00,0.9342,ciftlik,kış,weekday,12,1,0.8372,0.7
2023-01-18 13:00:00,0.8923,ciftlik,kış,weekday,13,1,0.8855,0.7
2023-01-18 14:00:00,0.9441,ciftlik,kış,weekday,14,1,0.9338,0.7
2023-01-18 15:00:00,0.8363,ciftlik,kış,weekday,15,1,0.8855,0.7
2023-01-18 16:00:00,0.9759,ciftlik,kış,weekday,16,1,0.966,0.7
2023-01-18 17:00:00,1.2292,ciftlik,kış,weekday,17,1,1.1592,0.7
2023-01-18 18:00:00,1.0744,ciftlik,kış,weekday,18,1,1.0465,0.7
2023-01-18 19:00:00,0.7068,ciftlik,kış,weekday,19,1,0.6762,0.7
2023-01-18 20:00:00,0.3874,ciftlik,kış,weekday,20,1,0.4508,0.7
2023-01-18 21:00:00,0.4437,ciftlik,kış,weekday,21,1,0.4025,0.7
2023-01-18 22:00:00,0.3195,ciftlik,kış,weekday,22,1,0.322,0.7
2023-01-18 23:00:00,0.347,ciftlik,kış,weekday,23,1,0.2898,0.7
2023-01-19 00:00:00,0.264,ciftlik,kış,weekday,0,1,0.2415,0.7
2023-01-19 01:00:00,0.2147,ciftlik,kış,weekday,1,1,0.1932,0.7
2023-01-19 02:00:00,0.1834,ciftlik,kış,weekday,2,1,0.1932,0.7
2023-01-19 03:00:00,0.2683,ciftlik,kış,weekday,3,1,0.2415,0.7
2023-01-19 04:00:00,0.3475,ciftlik,kış,weekday,4,1,0.322,0.7
2023-01-19 05:00:00,0.8729,ciftlik,kış,weekday,5,1,0.8855,0.7
2023-01-19 06:00:00,1.5657,ciftlik,kış,weekday,6,1,1.2879,0.7
2023-01-19 07:00:00,1.3267,ciftlik,kış,weekday,7,1,1.4167,0.7
2023-01-19 08:00:00,1.1688,ciftlik,kış,weekday,8,1,1.2075,0.7
2023-01-19 09:00:00,0.9662,ciftlik,kış,weekday,9,1,0.966,0.7
2023-01-19 10:00:00,0.8131,ciftlik,kış,weekday,10,1,0.8855,0.7
2023-01-19 11:00:00,0.8302,ciftlik,kış,weekday,11,1,0.805,0.7
2023-01-19 12:00:00,0.7409,ciftlik,kış,weekday,12,1,0.8372,0.7
2023-01-19 13:00:00,0.739,ciftlik,kış,weekday,13,1,0.8855,0.7
2023-01-19 14:00:00,0.9883,ciftlik,kış,weekday,14,1,0.9338,0.7
2023-01-19 15:00:00,0.9451,ciftlik,kış,weekday,15,1,0.8855,0.7
2023-01-19 16:00:00,1.0227,ciftlik,kış,weekday,16,1,0.966,0.7
2023-01-19 17:00:00,1.1598,ciftlik,kış,weekday,17,1,1.1592,0.7
2023-01-19 18:00:00,1.101,ciftlik,kış,weekday,18,1,1.0465,0.7
2023-01-19 19:00:00,0.6662,ciftlik,kış,weekday,19,1,0.6762,0.7
2023-01-19 20:00:00,0.4593,ciftlik,kış,weekday,20,1,0.4508,0.7
2023-01-19 21:00:00,0.4083,ciftlik,kış,weekday,21,1,0.4025,0.7
2023-01-19 22:00:00,0.3598,ciftlik,kış,weekday,22,1,0.322,0.7
2023-01-19 23:00:00,0.3011,ciftlik,kış,weekday,23,1,0.2898,0.7
2023-01-20 00:00:00,0.2742,ciftlik,kış,weekday,0,1,0.2415,0.7
2023-01-20 01:00:00,0.2155,ciftlik,kış,weekday,1,1,0.1932,0.7
2023-01-20 02:00:00,0.2323,ciftlik,kış,weekday,2,1,0.1932,0.7
2023-01-20 03:00:00,0.3245,ciftlik,kış,weekday,3,1,0.2415,0.7
2023-01-20 04:00:00,0.3354,ciftlik,kış,weekday,4,1,0.322,0.7
2023-01-20 05:00:00,0.7791,ciftlik,kış,weekday,5,1,0.8855,0.7
2023-01-20 06:00:00,1.2764,ciftlik,kış,weekday,6,1,1.2879,0.7
2023-01-20 07:00:00,1.6551,ciftlik,kış,weekday,7,1,1.4167,0.7
2023-01-20 08:00:00,1.1818,ciftlik,kış,weekday,8,1,1.2075,0.7
2023-01-20 09:00:00,1.0045,ciftlik,kış,weekday,9,1,0.966,0.7
2023-01-20 10:00:00,0.8258,ciftlik,kış,weekday,10,1,0.8855,0.7
2023-01-20 11:00:00,0.7881,ciftlik,kış,weekday,11,1,0.805,0.7
2023-01-20 12:00:00,0.7951,ciftlik,kış,weekday,12,1,0.8372,0.7
2023-01-20 13:00:00,0.8626,ciftlik,kış,weekday,13,1,0.8855,0.7
2023-01-20 14:00:00,0.9377,ciftlik,kış,weekday,14,1,0.9338,0.7
2023-01-20 15:00:00,0.8115,ciftlik,kış,weekday,15,1,0.8855,0.7
2023-01-20 16:00:00,0.9237,ciftlik,kış,weekday,16,1,0.966,0.7
2023-01-20 17:00:00,1.1502,ciftlik,kış,weekday,17,1,1.1592,0.7
2023-01-20 18:00:00,1.0161,ciftlik,kış,weekday,18,1,1.0465,0.7
2023-01-20 19:00:00,0.6794,ciftlik,kış,weekday,19,1,0.6762,0.7
2023-01-20 20:00:00,0.4918,ciftlik,kış,weekday,20,1,0.4508,0.7
2023-01-20 21:00:00,0.4182,ciftlik,kış,weekday,21,1,0.4025,0.7
2023-01-20 22:00:00,0.2806,ciftlik,kış,weekday,22,1,0.322,0.7
2023-01-20 23:00:00,0.3422,ciftlik,kış,weekday,23,1,0.2898,0.7
2023-01-21 00:00:00,0.2156,ciftlik,kış,weekend,0,1,0.2053,0.7
2023-01-21 01:00:00,0.1861,ciftlik,kış,weekend,1,1,0.1642,0.7
2023-01-21 02:00:00,0.1973,ciftlik,kış,weekend,2,1,0.1642,0.7
2023-01-21 03:00:00,0.2187,ciftlik,kış,weekend,3,1,0.2053,0.7
2023-01-21 04:00:00,0.2526,ciftlik,kış,weekend,4,1,0.2737,0.7
2023-01-21 05:00:00,0.8306,ciftlik,kış,weekend,5,1,0.7526,0.7
2023-01-21 06:00:00,1.1156,ciftlik,kış,weekend,6,1,1.0948,0.7
2023-01-21 07:00:00,1.0131,ciftlik,kış,weekend,7,1,1.2042,0.7
2023-01-21 08:00:00,1.1339,ciftlik,kış,weekend,8,1,1.0263,0.7
2023-01-21 09:00:00,0.8409,ciftlik,kış,weekend,9,1,0.8211,0.7
2023-01-21 10:00:00,0.7671,ciftlik,kış,weekend,10,1,0.7526,0.7
2023-01-21 11:00:00,0.6498,ciftlik,kış,weekend,11,1,0.6842,0.7
2023-01-21 12:00:00,0.692,ciftlik,kış,weekend,12,1,0.7116,0.7
2023-01-21 13:00:00,0.7211,ciftlik,kış,weekend,13,1,0.7526,0.7
2023-01-21 14:00:00,0.7859,ciftlik,kış,weekend,14,1,0.7937,0.7
2023-01-21 15:00:00,0.7181,ciftlik,kış,weekend,15,1,0.7526,0.7
2023-01-21 16:00:00,0.7244,ciftlik,kış,weekend,16,1,0.8211,0.7
2023-01-21 17:00:00,1.0871,ciftlik,kış,weekend,17,1,0.9853,0.7
2023-01-21 18:00:00,0.8325,ciftlik,kış,weekend,18,1,0.8895,0.7
2023-01-21 19:00:00,0.5542,ciftlik,kış,weekend,19,1,0.5747,0.7
2023-01-21 20:00:00,0.3782,ciftlik,kış,weekend,20,1,0.3832,0.7
2023-01-21 21:00:00,0.3339,ciftlik,kış,weekend,21,1,0.3421,0.7
2023-01-21 22:00:00,0.3756,ciftlik,kış,weekend,22,1,0.2737,0.7
2023-01-21 23:00:00,0.3228,ciftlik,kış,weekend,23,1,0.2463,0.7
2023-01-22 00:00:00,0.2541,ciftlik,kış,weekend,0,1,0.2053,0.7
2023-01-22 01:00:00,0.1884,ciftlik,kış,weekend,1,1,0.1642,0.7
2023-01-22 02:00:00,0.16,ciftlik,kış,weekend,2,1,0.1642,0.7
2023-01-22 03:00:00,0.2325,ciftlik,kış,weekend,3,1,0.2053,0.7
2023-01-22 04:00:00,0.2987,ciftlik,kış,weekend,4,1,0.2737,0.7
2023-01-22 05:00:00,0.9547,ciftlik,kış,weekend,5,1,0.7526,0.7
2023-01-22 06:00:00,1.1101,ciftlik,kış,weekend,6,1,1.0948,0.7
2023-01-22 07:00:00,1.2753,ciftlik,kış,weekend,7,1,1.2042,0.7
2023-01-22 08:00:00,1.0868,ciftlik,kış,weekend,8,1,1.0263,0.7
2023-01-22 09:00:00,0.7448,ciftlik,kış,weekend,9,1,0.8211,0.7
2023-01-22 10:00:00,0.7008,ciftlik,kış,weekend,10,1,0.7526,0.7
2023-01-22 11:00:00,0.8302,ciftlik,kış,weekend,11,1,0.6842,0.7
2023-01-22 12:00:00,0.6386,ciftlik,kış,weekend,12,1,0.7116,0.7
2023-01-22 13:00:00,0.7365,ciftlik,kış,weekend,13,1,0.7526,0.7
2023-01-22 14:00:00,0.8939,ciftlik,kış,weekend,14,1,0.7937,0.7
2023-01-22 15:00:00,0.8037,ciftlik,kış,weekend,15,1,0.7526,0.7
2023-01-22 16:00:00,0.766,ciftlik,kış,weekend,16,1,0.8211,0.7
2023-01-22 17:00:00,1.114,ciftlik,kış,weekend,17,1,0.9853,0.7
2023-01-22 18:00:00,0.9263,ciftlik,kış,weekend,18,1,0.8895,0.7
2023-01-22 19:00:00,0.5341,ciftlik,kış,weekend,19,1,0.5747,0.7
2023-01-22 20:00:00,0.4011,ciftlik,kış,weekend,20,1,0.3832,0.7
2023-01-22 21:00:00,0.3272,ciftlik,kış,weekend,21,1,0.3421,0.7
2023-01-22 22:00:00,0.2811,ciftlik,kış,weekend,22,1,0.2737,0.7
2023-01-22 23:00:00,0.2539,ciftlik,kış,weekend,23,1,0.2463,0.7
2023-01-23 00:00:00,0.2471,ciftlik,kış,weekday,0,1,0.2415,0.7
2023-01-23 01:00:00,0.2212,ciftlik,kış,weekday,1,1,0.1932,0.7
2023-01-23 02:00:00,0.2037,ciftlik,kış,weekday,2,1,0.1932,0.7
2023-01-23 03:00:00,0.2572,ciftlik,kış,weekday,3,1,0.2415,0.7
2023-01-23 04:00:00,0.3496,ciftlik,kış,weekday,4,1,0.322,0.7
2023-01-23 05:00:00,0.9188,ciftlik,kış,weekday,5,1,0.8855,0.7
2023-01-23 06:00:00,1.4309,ciftlik,kış,weekday,6,1,1.2879,0.7
2023-01-23 07:00:00,1.4709,ciftlik,kış,weekday,7,1,1.4167,0.7
2023-01-23 08:00:00,1.1441,ciftlik,kış,weekday,8,1,1.2075,0.7
2023-01-23 09:00:00,0.886,ciftlik,kış,weekday,9,1,0.966,0.7
2023-01-23 10:00:00,0.8489,ciftlik,kış,weekday,10,1,0.8855,0.7
2023-01-23 11:00:00,0.8191,ciftlik,kış,weekday,11,1,0.805,0.7
2023-01-23 12:00:00,0.7764,ciftlik,kış,weekday,12,1,0.8372,0.7
2023-01-23 13:00:00,0.9529,ciftlik,kış,weekday,13,1,0.8855,0.7
2023-01-23 14:00:00,0.9853,ciftlik,kış,weekday,14,1,0.9338,0.7
2023-01-23 15:00:00,0.9477,ciftlik,kış,weekday,15,1,0.8855,0.7
2023-01-23 16:00:00,1.0705,ciftlik,kış,weekday,16,1,0.966,0.7
2023-01-23 17:00:00,1.1494,ciftlik,kış,weekday,17,1,1.1592,0.7
2023-01-23 18:00:00,1.0379,ciftlik,kış,weekday,18,1,1.0465,0.7
2023-01-23 19:00:00,0.6218,ciftlik,kış,weekday,19,1,0.6762,0.7
2023-01-23 20:00:00,0.4782,ciftlik,kış,weekday,20,1,0.4508,0.7
2023-01-23 21:00:00,0.39,ciftlik,kış,weekday,21,1,0.4025,0.7
2023-01-23 22:00:00,0.3798,ciftlik,kış,weekday,22,1,0.322,0.7
2023-01-23 23:00:00,0.2938,ciftlik,kış,weekday,23,1,0.2898,0.7
2023-01-24 00:00:00,0.2762,ciftlik,kış,weekday,0,1,0.2415,0.7
2023-01-24 01:00:00,0.2104,ciftlik,kış,weekday,1,1,0.1932,0.7
2023-01-24 02:00:00,0.1909,ciftlik,kış,weekday,2,1,0.1932,0.7
2023-01-24 03:00:00,0.2226,ciftlik,kış,weekday,3,1,0.2415,0.7
2023-01-24 04:00:00,0.3131,ciftlik,kış,weekday,4,1,0.322,0.7
2023-01-24 05:00:00,0.898,ciftlik,kış,weekday,5,1,0.8855,0.7
2023-01-24 06:00:00,1.5076,ciftlik,kış,weekday,6,1,1.2879,0.7
2023-01-24 07:00:00,1.539,ciftlik,kış,weekday,7,1,1.4167,0.7
2023-01-24 08:00:00,1.2196,ciftlik,kış,weekday,8,1,1.2075,0.7
2023-01-24 09:00:00,0.9401,ciftlik,kış,weekday,9,1,0.966,0.7
2023-01-24 10:00:00,0.8807,ciftlik,kış,weekday,10,1,0.8855,0.7
2023-01-24 11:00:00,0.7994,ciftlik,kış,weekday,11,1,0.805,0.7
2023-01-24 12:00:00,0.8709,ciftlik,kış,weekday,12,1,0.8372,0.7
2023-01-24 13:00:00,0.7914,ciftlik,kış,weekday,13,1,0.8855,0.7
2023-01-24 14:00:00,0.8823,ciftlik,kış,weekday,14,1,0.9338,0.7
2023-01-24 15:00:00,0.8405,ciftlik,kış,weekday,15,1,0.8855,0.7
2023-01-24 16:00:00,0.966,ciftlik,kış,weekday,16,1,0.966,0.7
2023-01-24 17:00:00,1.1906,ciftlik,kış,weekday,17,1,1.1592,0.7
2023-01-24 18:00:00,1.0264,ciftlik,kış,weekday,18,1,1.0465,0.7
2023-01-24 19:00:00,0.8413,ciftlik,kış,weekday,19,1,0.6762,0.7
2023-01-24 20:00:00,0.4815,ciftlik,kış,weekday,20,1,0.4508,0.7
2023-01-24 21:00:00,0.4129,ciftlik,kış,weekday,21,1,0.4025,0.7
2023-01-24 22:00:00,0.3003,ciftlik,kış,weekday,22,1,0.322,0.7
2023-01-24 23:00:00,0.2851,ciftlik,kış,weekday,23,1,0.2898,0.7
2023-01-25 00:00:00,0.2658,ciftlik,kış,weekday,0,1,0.2415,0.7
2023-01-25 01:00:00,0.2049,ciftlik,kış,weekday,1,1,0.1932,0.7
2023-01-25 02:00:00,0.2377,ciftlik,kış,weekday,2,1,0.1932,0.7
2023-01-25 03:00:00,0.2319,ciftlik,kış,weekday,3,1,0.2415,0.7
2023-01-25 04:00:00,0.3502,ciftlik,kış,weekday,4,1,0.322,0.7
2023-01-25 05:00:00,0.939,ciftlik,kış,weekday,5,1,0.8855,0.7
2023-01-25 06:00:00,1.4396,ciftlik,kış,weekday,6,1,1.2879,0.7
2023-01-25 07:00:00,1.66,ciftlik,kış,weekday,7,1,1.4167,0.7
2023-01-25 08:00:00,0.9389,ciftlik,kış,weekday,8,1,1.2075,0.7
2023-01-25 09:00:00,0.9315,ciftlik,kış,weekday,9,1,0.966,0.7
2023-01-25 10:00:00,0.9218,ciftlik,kış,weekday,10,1,0.8855,0.7
2023-01-25 11:00:00,0.8963,ciftlik,kış,weekday,11,1,0.805,0.7
2023-01-25 12:00:00,0.8938,ciftlik,kış,weekday,12,1,0.8372,0.7
2023-01-25 13:00:00,1.0477,ciftlik,kış,weekday,13,1,0.8855,0.7
2023-01-25 14:00:00,0.9601,ciftlik,kış,weekday,14,1,0.9338,0.7
2023-01-25 15:00:00,0.8726,ciftlik,kış,weekday,15,1,0.8855,0.7
2023-01-25 16:00:00,0.878,ciftlik,kış,weekday,16,1,0.966,0.7
2023-01-25 17:00:00,1.1909,ciftlik,kış,weekday,17,1,1.1592,0.7
2023-01-25 18:00:00,1.0181,ciftlik,kış,weekday,18,1,1.0465,0.7
2023-01-25 19:00:00,0.6248,ciftlik,kış,weekday,19,1,0.6762,0.7
2023-01-25 20:00:00,0.4722,ciftlik,kış,weekday,20,1,0.4508,0.7
2023-01-25 21:00:00,0.4694,ciftlik,kış,weekday,21,1,0.4025,0.7
2023-01-25 22:00:00,0.3044,ciftlik,kış,weekday,22,1,0.322,0.7
2023-01-25 23:00:00,0.2966,ciftlik,kış,weekday,23,1,0.2898,0.7
2023-01-26 00:00:00,0.2415,ciftlik,kış,weekday,0,1,0.2415,0.7
2023-01-26 01:00:00,0.2098,ciftlik,kış,weekday,1,1,0.1932,0.7
2023-01-26 02:00:00,0.2204,ciftlik,kış,weekday,2,1,0.1932,0.7
2023-01-26 03:00:00,0.2585,ciftlik,kış,weekday,3,1,0.2415,0.7
2023-01-26 04:00:00,0.3414,ciftlik,kış,weekday,4,1,0.322,0.7
2023-01-26 05:00:00,0.8681,ciftlik,kış,weekday,5,1,0.8855,0.7
2023-01-26 06:00:00,1.3769,ciftlik,kış,weekday,6,1,1.2879,0.7
2023-01-26 07:00:00,1.4279,ciftlik,kış,weekday,7,1,1.4167,0.7
2023-01-26 08:00:00,1.0091,ciftlik,kış,weekday,8,1,1.2075,0.7
2023-01-26 09:00:00,1.0642,ciftlik,kış,weekday,9,1,0.966,0.7
2023-01-26 10:00:00,0.8844,ciftlik,kış,weekday,10,1,0.8855,0.7
2023-01-26 11:00:00,0.7375,ciftlik,kış,weekday,11,1,0.805,0.7
2023-01-26 12:00:00,0.8613,ciftlik,kış,weekday,12,1,0.8372,0.7
2023-01-26 13:00:00,0.8524,ciftlik,kış,weekday,13,1,0.8855,0.7
2023-01-26 14:00:00,0.9464,ciftlik,kış,weekday,14,1,0.9338,0.7
2023-01-26 15:00:00,0.8584,ciftlik,kış,weekday,15,1,0.8855,0.7
2023-01-26 16:00:00,0.9971,ciftlik,kış,weekday,16,1,0.966,0.7
2023-01-26 17:00:00,1.2062,ciftlik,kış,weekday,17,1,1.1592,0.7
2023-01-26 18:00:00,0.9397,ciftlik,kış,weekday,18,1,1.0465,0.7
2023-01-26 19:00:00,0.7416,ciftlik,kış,weekday,19,1,0.6762,0.7
2023-01-26 20:00:00,0.4254,ciftlik,kış,weekday,20,1,0.4508,0.7
2023-01-26 21:00:00,0.4014,ciftlik,kış,weekday,21,1,0.4025,0.7
2023-01-26 22:00:00,0.3746,ciftlik,kış,weekday,22,1,0.322,0.7
2023-01-26 23:00:00,0.2566,ciftlik,kış,weekday,23,1,0.2898,0.7
2023-01-27 00:00:00,0.2619,ciftlik,kış,weekday,0,1,0.2415,0.7
2023-01-27 01:00:00,0.2196,ciftlik,kış,weekday,1,1,0.1932,0.7
2023-01-27 02:00:00,0.2005,ciftlik,kış,weekday,2,1,0.1932,0.7
2023-01-27 03:00:00,0.251,ciftlik,kış,weekday,3,1,0.2415,0.7
2023-01-27 04:00:00,0.2985,ciftlik,kış,weekday,4,1,0.322,0.7
2023-01-27 05:00:00,0.9323,ciftlik,kış,weekday,5,1,0.8855,0.7
2023-01-27 06:00:00,1.2836,ciftlik,kış,weekday,6,1,1.2879,0.7
2023-01-27 07:00:00,1.563,ciftlik,kış,weekday,7,1,1.4167,0.7
2023-01-27 08:00:00,1.1023,ciftlik,kış,weekday,8,1,1.2075,0.7
2023-01-27 09:00:00,0.9682,ciftlik,kış,weekday,9,1,0.966,0.7
2023-01-27 10:00:00,0.9398,ciftlik,kış,weekday,10,1,0.8855,0.7
2023-01-27 11:00:00,0.7497,ciftlik,kış,weekday,11,1,0.805,0.7
