timestamp,consumption_kwh,profile_type,season,day_type,hour,month,base_load_kwh,seasonal_factor
2023-01-15 04:00:00,0.1538,ev,kış,weekend,4,1,0.1663,1.15
2023-01-15 05:00:00,0.2107,ev,kış,weekend,5,1,0.2152,1.15
2023-01-15 06:00:00,0.5157,ev,kış,weekend,6,1,0.4402,1.15
2023-01-15 07:00:00,0.7083,ev,kış,weekend,7,1,0.6652,1.15
2023-01-15 08:00:00,0.4785,ev,kış,weekend,8,1,0.538,1.15
2023-01-15 09:00:00,0.2846,ev,kış,weekend,9,1,0.3717,1.15
2023-01-15 10:00:00,0.3342,ev,kış,weekend,10,1,0.313,1.15
2023-01-15 11:00:00,0.2896,ev,kış,weekend,11,1,0.2935,1.15
2023-01-15 12:00:00,0.3557,ev,kış,weekend,12,1,0.3424,1.15
2023-01-15 13:00:00,0.3293,ev,kış,weekend,13,1,0.313,1.15
2023-01-15 14:00:00,0.2828,ev,kış,weekend,14,1,0.2935,1.15
2023-01-15 15:00:00,0.3423,ev,kış,weekend,15,1,0.3228,1.15
2023-01-15 16:00:00,0.3925,ev,kış,weekend,16,1,0.3913,1.15
2023-01-15 17:00:00,0.6904,ev,kış,weekend,17,1,0.6358,1.15
2023-01-15 18:00:00,0.8725,ev,kış,weekend,18,1,0.8804,1.15
2023-01-15 19:00:00,0.9017,ev,kış,weekend,19,1,0.9586,1.15
2023-01-15 20:00:00,0.8643,ev,kış,weekend,20,1,0.8021,1.15
2023-01-15 21:00:00,0.5054,ev,kış,weekend,21,1,0.5673,1.15
2023-01-15 22:00:00,0.3973,ev,kış,weekend,22,1,0.4108,1.15
2023-01-15 23:00:00,0.3321,ev,kış,weekend,23,1,0.2935,1.15
2023-01-16 00:00:00,0.2112,ev,kış,weekday,0,1,0.1871,1.15
2023-01-16 01:00:00,0.1582,ev,kış,weekday,1,1,0.1531,1.15
2023-01-16 02:00:00,0.1506,ev,kış,weekday,2,1,0.1361,1.15
2023-01-16 03:00:00,0.1657,ev,kış,weekday,3,1,0.1361,1.15
2023-01-16 04:00:00,0.1505,ev,kış,weekday,4,1,0.1446,1.15
2023-01-16 05:00:00,0.1993,ev,kış,weekday,5,1,0.1871,1.15
2023-01-16 06:00:00,0.3782,ev,kış,weekday,6,1,0.3828,1.15
2023-01-16 07:00:00,0.6429,ev,kış,weekday,7,1,0.5784,1.15
2023-01-16 08:00:00,0.4848,ev,kış,weekday,8,1,0.4678,1.15
2023-01-16 09:00:00,0.3361,ev,kış,weekday,9,1,0.3232,1.15
2023-01-16 10:00:00,0.2718,ev,kış,weekday,10,1,0.2722,1.15
2023-01-16 11:00:00,0.2963,ev,kış,weekday,11,1,0.2552,1.15
2023-01-16 12:00:00,0.3025,ev,kış,weekday,12,1,0.2977,1.15
2023-01-16 13:00:00,0.2881,ev,kış,weekday,13,1,0.2722,1.15
2023-01-16 14:00:00,0.2691,ev,kış,weekday,14,1,0.2552,1.15
2023-01-16 15:00:00,0.2577,ev,kış,weekday,15,1,0.2807,1.15
2023-01-16 16:00:00,0.3904,ev,kış,weekday,16,1,0.3402,1.15
2023-01-16 17:00:00,0.5875,ev,kış,weekday,17,1,0.5529,1.15
2023-01-16 18:00:00,0.7399,ev,kış,weekday,18,1,0.7655,1.15
2023-01-16 19:00:00,0.8429,ev,kış,weekday,19,1,0.8336,1.15
2023-01-16 20:00:00,0.7223,ev,kış,weekday,20,1,0.6975,1.15
2023-01-16 21:00:00,0.5095,ev,kış,weekday,21,1,0.4933,1.15
2023-01-16 22:00:00,0.3782,ev,kış,weekday,22,1,0.3572,1.15
2023-01-16 23:00:00,0.2714,ev,kış,weekday,23,1,0.2552,1.15
2023-01-17 00:00:00,0.2019,ev,kış,weekday,0,1,0.1871,1.15
2023-01-17 01:00:00,0.144,ev,kış,weekday,1,1,0.1531,1.15
2023-01-17 02:00:00,0.1352,ev,kış,weekday,2,1,0.1361,1.15
2023-01-17 03:00:00,0.1226,ev,kış,weekday,3,1,0.1361,1.15
2023-01-17 04:00:00,0.1645,ev,kış,weekday,4,1,0.1446,1.15
2023-01-17 05:00:00,0.2005,ev,kış,weekday,5,1,0.1871,1.15
2023-01-17 06:00:00,0.3615,ev,kış,weekday,6,1,0.3828,1.15
2023-01-17 07:00:00,0.6202,ev,kış,weekday,7,1,0.5784,1.15
2023-01-17 08:00:00,0.5059,ev,kış,weekday,8,1,0.4678,1.15
2023-01-17 09:00:00,0.3546,ev,kış,weekday,9,1,0.3232,1.15
2023-01-17 10:00:00,0.3007,ev,kış,weekday,10,1,0.2722,1.15
2023-01-17 11:00:00,0.1997,ev,kış,weekday,11,1,0.2552,1.15
2023-01-17 12:00:00,0.3022,ev,kış,weekday,12,1,0.2977,1.15
2023-01-17 13:00:00,0.2935,ev,kış,weekday,13,1,0.2722,1.15
2023-01-17 14:00:00,0.2398,ev,kış,weekday,14,1,0.2552,1.15
2023-01-17 15:00:00,0.2821,ev,kış,weekday,15,1,0.2807,1.15
2023-01-17 16:00:00,0.3478,ev,kış,weekday,16,1,0.3402,1.15
2023-01-17 17:00:00,0.5178,ev,kış,weekday,17,1,0.5529,1.15
2023-01-17 18:00:00,0.7795,ev,kış,weekday,18,1,0.7655,1.15
2023-01-17 19:00:00,0.8861,ev,kış,weekday,19,1,0.8336,1.15
2023-01-17 20:00:00,0.8047,ev,kış,weekday,20,1,0.6975,1.15
2023-01-17 21:00:00,0.5127,ev,kış,weekday,21,1,0.4933,1.15
2023-01-17 22:00:00,0.4359,ev,kış,weekday,22,1,0.3572,1.15
2023-01-17 23:00:00,0.227,ev,kış,weekday,23,1,0.2552,1.15
2023-01-18 00:00:00,0.1904,ev,kış,weekday,0,1,0.1871,1.15
2023-01-18 01:00:00,0.1488,ev,kış,weekday,1,1,0.1531,1.15
2023-01-18 02:00:00,0.1552,ev,kış,weekday,2,1,0.1361,1.15
2023-01-18 03:00:00,0.1514,ev,kış,weekday,3,1,0.1361,1.15
2023-01-18 04:00:00,0.164,ev,kış,weekday,4,1,0.1446,1.15
2023-01-18 05:00:00,0.2154,ev,kış,weekday,5,1,0.1871,1.15
2023-01-18 06:00:00,0.3897,ev,kış,weekday,6,1,0.3828,1.15
2023-01-18 07:00:00,0.5536,ev,kış,weekday,7,1,0.5784,1.15
2023-01-18 08:00:00,0.3962,ev,kış,weekday,8,1,0.4678,1.15
2023-01-18 09:00:00,0.3236,ev,kış,weekday,9,1,0.3232,1.15
2023-01-18 10:00:00,0.256,ev,kış,weekday,10,1,0.2722,1.15
2023-01-18 11:00:00,0.2758,ev,kış,weekday,11,1,0.2552,1.15
2023-01-18 12:00:00,0.3066,ev,kış,weekday,12,1,0.2977,1.15
2023-01-18 13:00:00,0.2644,ev,kış,weekday,13,1,0.2722,1.15
2023-01-18 14:00:00,0.2296,ev,kış,weekday,14,1,0.2552,1.15
2023-01-18 15:00:00,0.2534,ev,kış,weekday,15,1,0.2807,1.15
2023-01-18 16:00:00,0.3183,ev,kış,weekday,16,1,0.3402,1.15
2023-01-18 17:00:00,0.5393,ev,kış,weekday,17,1,0.5529,1.15
2023-01-18 18:00:00,0.8471,ev,kış,weekday,18,1,0.7655,1.15
2023-01-18 19:00:00,0.8652,ev,kış,weekday,19,1,0.8336,1.15
2023-01-18 20:00:00,0.7564,ev,kış,weekday,20,1,0.6975,1.15
2023-01-18 21:00:00,0.5709,ev,kış,weekday,21,1,0.4933,1.15
2023-01-18 22:00:00,0.3979,ev,kış,weekday,22,1,0.3572,1.15
2023-01-18 23:00:00,0.2599,ev,kış,weekday,23,1,0.2552,1.15
2023-01-19 00:00:00,0.1912,ev,kış,weekday,0,1,0.1871,1.15
2023-01-19 01:00:00,0.1718,ev,kış,weekday,1,1,0.1531,1.15
2023-01-19 02:00:00,0.149,ev,kış,weekday,2,1,0.1361,1.15
2023-01-19 03:00:00,0.1379,ev,kış,weekday,3,1,0.1361,1.15
2023-01-19 04:00:00,0.1494,ev,kış,weekday,4,1,0.1446,1.15
2023-01-19 05:00:00,0.1874,ev,kış,weekday,5,1,0.1871,1.15
2023-01-19 06:00:00,0.3851,ev,kış,weekday,6,1,0.3828,1.15
2023-01-19 07:00:00,0.6629,ev,kış,weekday,7,1,0.5784,1.15
2023-01-19 08:00:00,0.4685,ev,kış,weekday,8,1,0.4678,1.15
2023-01-19 09:00:00,0.3613,ev,kış,weekday,9,1,0.3232,1.15
2023-01-19 10:00:00,0.2712,ev,kış,weekday,10,1,0.2722,1.15
2023-01-19 11:00:00,0.2159,ev,kış,weekday,11,1,0.2552,1.15
2023-01-19 12:00:00,0.3097,ev,kış,weekday,12,1,0.2977,1.15
2023-01-19 13:00:00,0.2807,ev,kış,weekday,13,1,0.2722,1.15
2023-01-19 14:00:00,0.2417,ev,kış,weekday,14,1,0.2552,1.15
2023-01-19 15:00:00,0.25,ev,kış,weekday,15,1,0.2807,1.15
2023-01-19 16:00:00,0.3401,ev,kış,weekday,16,1,0.3402,1.15
2023-01-19 17:00:00,0.5866,ev,kış,weekday,17,1,0.5529,1.15
2023-01-19 18:00:00,0.8472,ev,kış,weekday,18,1,0.7655,1.15
2023-01-19 19:00:00,0.7387,ev,kış,weekday,19,1,0.8336,1.15
2023-01-19 20:00:00,0.6809,ev,kış,weekday,20,1,0.6975,1.15
2023-01-19 21:00:00,0.505,ev,kış,weekday,21,1,0.4933,1.15
2023-01-19 22:00:00,0.3645,ev,kış,weekday,22,1,0.3572,1.15
2023-01-19 23:00:00,0.2791,ev,kış,weekday,23,1,0.2552,1.15
2023-01-20 00:00:00,0.2194,ev,kış,weekday,0,1,0.1871,1.15
2023-01-20 01:00:00,0.1443,ev,kış,weekday,1,1,0.1531,1.15
2023-01-20 02:00:00,0.1508,ev,kış,weekday,2,1,0.1361,1.15
2023-01-20 03:00:00,0.1664,ev,kış,weekday,3,1,0.1361,1.15
2023-01-20 04:00:00,0.1709,ev,kış,weekday,4,1,0.1446,1.15
2023-01-20 05:00:00,0.2035,ev,kış,weekday,5,1,0.1871,1.15
2023-01-20 06:00:00,0.3858,ev,kış,weekday,6,1,0.3828,1.15
2023-01-20 07:00:00,0.6127,ev,kış,weekday,7,1,0.5784,1.15
2023-01-20 08:00:00,0.4572,ev,kış,weekday,8,1,0.4678,1.15
2023-01-20 09:00:00,0.2892,ev,kış,weekday,9,1,0.3232,1.15
2023-01-20 10:00:00,0.2565,ev,kış,weekday,10,1,0.2722,1.15
2023-01-20 11:00:00,0.2322,ev,kış,weekday,11,1,0.2552,1.15
2023-01-20 12:00:00,0.2875,ev,kış,weekday,12,1,0.2977,1.15
2023-01-20 13:00:00,0.2609,ev,kış,weekday,13,1,0.2722,1.15
2023-01-20 14:00:00,0.2632,ev,kış,weekday,14,1,0.2552,1.15
2023-01-20 15:00:00,0.2775,ev,kış,weekday,15,1,0.2807,1.15
2023-01-20 16:00:00,0.3328,ev,kış,weekday,16,1,0.3402,1.15
2023-01-20 17:00:00,0.5673,ev,kış,weekday,17,1,0.5529,1.15
2023-01-20 18:00:00,0.6923,ev,kış,weekday,18,1,0.7655,1.15
2023-01-20 19:00:00,0.8753,ev,kış,weekday,19,1,0.8336,1.15
2023-01-20 20:00:00,0.7438,ev,kış,weekday,20,1,0.6975,1.15
2023-01-20 21:00:00,0.4779,ev,kış,weekday,21,1,0.4933,1.15
2023-01-20 22:00:00,0.3808,ev,kış,weekday,22,1,0.3572,1.15
2023-01-20 23:00:00,0.2831,ev,kış,weekday,23,1,0.2552,1.15
2023-01-21 00:00:00,0.2006,ev,kış,weekend,0,1,0.2152,1.15
2023-01-21 01:00:00,0.1973,ev,kış,weekend,1,1,0.1761,1.15
2023-01-21 02:00:00,0.1631,ev,kış,weekend,2,1,0.1565,1.15
2023-01-21 03:00:00,0.164,ev,kış,weekend,3,1,0.1565,1.15
2023-01-21 04:00:00,0.1834,ev,kış,weekend,4,1,0.1663,1.15
2023-01-21 05:00:00,0.2018,ev,kış,weekend,5,1,0.2152,1.15
2023-01-21 06:00:00,0.4914,ev,kış,weekend,6,1,0.4402,1.15
2023-01-21 07:00:00,0.7216,ev,kış,weekend,7,1,0.6652,1.15
2023-01-21 08:00:00,0.5161,ev,kış,weekend,8,1,0.538,1.15
2023-01-21 09:00:00,0.3637,ev,kış,weekend,9,1,0.3717,1.15
2023-01-21 10:00:00,0.3225,ev,kış,weekend,10,1,0.313,1.15
2023-01-21 11:00:00,0.2774,ev,kış,weekend,11,1,0.2935,1.15
2023-01-21 12:00:00,0.369,ev,kış,weekend,12,1,0.3424,1.15
2023-01-21 13:00:00,0.3215,ev,kış,weekend,13,1,0.313,1.15
2023-01-21 14:00:00,0.3306,ev,kış,weekend,14,1,0.2935,1.15
2023-01-21 15:00:00,0.3281,ev,kış,weekend,15,1,0.3228,1.15
2023-01-21 16:00:00,0.4782,ev,kış,weekend,16,1,0.3913,1.15
2023-01-21 17:00:00,0.681,ev,kış,weekend,17,1,0.6358,1.15
2023-01-21 18:00:00,0.801,ev,kış,weekend,18,1,0.8804,1.15
2023-01-21 19:00:00,0.9623,ev,kış,weekend,19,1,0.9586,1.15
2023-01-21 20:00:00,0.7555,ev,kış,weekend,20,1,0.8021,1.15
2023-01-21 21:00:00,0.5545,ev,kış,weekend,21,1,0.5673,1.15
2023-01-21 22:00:00,0.4705,ev,kış,weekend,22,1,0.4108,1.15
2023-01-21 23:00:00,0.3168,ev,kış,weekend,23,1,0.2935,1.15
2023-01-22 00:00:00,0.1962,ev,kış,weekend,0,1,0.2152,1.15
2023-01-22 01:00:00,0.1857,ev,kış,weekend,1,1,0.1761,1.15
2023-01-22 02:00:00,0.1682,ev,kış,weekend,2,1,0.1565,1.15
2023-01-22 03:00:00,0.1526,ev,kış,weekend,3,1,0.1565,1.15
2023-01-22 04:00:00,0.1469,ev,kış,weekend,4,1,0.1663,1.15
2023-01-22 05:00:00,0.2,ev,kış,weekend,5,1,0.2152,1.15
2023-01-22 06:00:00,0.4657,ev,kış,weekend,6,1,0.4402,1.15
2023-01-22 07:00:00,0.8024,ev,kış,weekend,7,1,0.6652,1.15
2023-01-22 08:00:00,0.5438,ev,kış,weekend,8,1,0.538,1.15
2023-01-22 09:00:00,0.384,ev,kış,weekend,9,1,0.3717,1.15
2023-01-22 10:00:00,0.2704,ev,kış,weekend,10,1,0.313,1.15
2023-01-22 11:00:00,0.3423,ev,kış,weekend,11,1,0.2935,1.15
2023-01-22 12:00:00,0.3313,ev,kış,weekend,12,1,0.3424,1.15
2023-01-22 13:00:00,0.3247,ev,kış,weekend,13,1,0.313,1.15
2023-01-22 14:00:00,0.2678,ev,kış,weekend,14,1,0.2935,1.15
2023-01-22 15:00:00,0.3526,ev,kış,weekend,15,1,0.3228,1.15
2023-01-22 16:00:00,0.3757,ev,kış,weekend,16,1,0.3913,1.15
2023-01-22 17:00:00,0.6373,ev,kış,weekend,17,1,0.6358,1.15
2023-01-22 18:00:00,0.8988,ev,kış,weekend,18,1,0.8804,1.15
2023-01-22 19:00:00,0.8608,ev,kış,weekend,19,1,0.9586,1.15
2023-01-22 20:00:00,0.8385,ev,kış,weekend,20,1,0.8021,1.15
2023-01-22 21:00:00,0.5946,ev,kış,weekend,21,1,0.5673,1.15
2023-01-22 22:00:00,0.4797,ev,kış,weekend,22,1,0.4108,1.15
2023-01-22 23:00:00,0.3347,ev,kış,weekend,23,1,0.2935,1.15
2023-01-23 00:00:00,0.1973,ev,kış,weekday,0,1,0.1871,1.15
2023-01-23 01:00:00,0.1475,ev,kış,weekday,1,1,0.1531,1.15
2023-01-23 02:00:00,0.1532,ev,kış,weekday,2,1,0.1361,1.15
2023-01-23 03:00:00,0.1252,ev,kış,weekday,3,1,0.1361,1.15
2023-01-23 04:00:00,0.1265,ev,kış,weekday,4,1,0.1446,1.15
2023-01-23 05:00:00,0.2031,ev,kış,weekday,5,1,0.1871,1.15
2023-01-23 06:00:00,0.4083,ev,kış,weekday,6,1,0.3828,1.15
2023-01-23 07:00:00,0.6226,ev,kış,weekday,7,1,0.5784,1.15
2023-01-23 08:00:00,0.4259,ev,kış,weekday,8,1,0.4678,1.15
2023-01-23 09:00:00,0.3355,ev,kış,weekday,9,1,0.3232,1.15
2023-01-23 10:00:00,0.2487,ev,kış,weekday,10,1,0.2722,1.15
2023-01-23 11:00:00,0.2659,ev,kış,weekday,11,1,0.2552,1.15
2023-01-23 12:00:00,0.3137,ev,kış,weekday,12,1,0.2977,1.15
2023-01-23 13:00:00,0.2702,ev,kış,weekday,13,1,0.2722,1.15
2023-01-23 14:00:00,0.3104,ev,kış,weekday,14,1,0.2552,1.15
2023-01-23 15:00:00,0.3044,ev,kış,weekday,15,1,0.2807,1.15
2023-01-23 16:00:00,0.2894,ev,kış,weekday,16,1,0.3402,1.15
2023-01-23 17:00:00,0.5694,ev,kış,weekday,17,1,0.5529,1.15
2023-01-23 18:00:00,0.8583,ev,kış,weekday,18,1,0.7655,1.15
2023-01-23 19:00:00,0.928,ev,kış,weekday,19,1,0.8336,1.15
2023-01-23 20:00:00,0.6456,ev,kış,weekday,20,1,0.6975,1.15
2023-01-23 21:00:00,0.4878,ev,kış,weekday,21,1,0.4933,1.15
2023-01-23 22:00:00,0.3695,ev,kış,weekday,22,1,0.3572,1.15
2023-01-23 23:00:00,0.2976,ev,kış,weekday,23,1,0.2552,1.15
2023-01-24 00:00:00,0.1848,ev,kış,weekday,0,1,0.1871,1.15
2023-01-24 01:00:00,0.1568,ev,kış,weekday,1,1,0.1531,1.15
2023-01-24 02:00:00,0.142,ev,kış,weekday,2,1,0.1361,1.15
2023-01-24 03:00:00,0.1302,ev,kış,weekday,3,1,0.1361,1.15
2023-01-24 04:00:00,0.1445,ev,kış,weekday,4,1,0.1446,1.15
2023-01-24 05:00:00,0.2024,ev,kış,weekday,5,1,0.1871,1.15
2023-01-24 06:00:00,0.4121,ev,kış,weekday,6,1,0.3828,1.15
2023-01-24 07:00:00,0.6533,ev,kış,weekday,7,1,0.5784,1.15
2023-01-24 08:00:00,0.4405,ev,kış,weekday,8,1,0.4678,1.15
2023-01-24 09:00:00,0.3179,ev,kış,weekday,9,1,0.3232,1.15
2023-01-24 10:00:00,0.2468,ev,kış,weekday,10,1,0.2722,1.15
2023-01-24 11:00:00,0.2348,ev,kış,weekday,11,1,0.2552,1.15
2023-01-24 12:00:00,0.3069,ev,kış,weekday,12,1,0.2977,1.15
2023-01-24 13:00:00,0.2586,ev,kış,weekday,13,1,0.2722,1.15
2023-01-24 14:00:00,0.2845,ev,kış,weekday,14,1,0.2552,1.15
2023-01-24 15:00:00,0.2602,ev,kış,weekday,15,1,0.2807,1.15
2023-01-24 16:00:00,0.3475,ev,kış,weekday,16,1,0.3402,1.15
2023-01-24 17:00:00,0.5635,ev,kış,weekday,17,1,0.5529,1.15
2023-01-24 18:00:00,0.8105,ev,kış,weekday,18,1,0.7655,1.15
2023-01-24 19:00:00,0.7735,ev,kış,weekday,19,1,0.8336,1.15
2023-01-24 20:00:00,0.7885,ev,kış,weekday,20,1,0.6975,1.15
2023-01-24 21:00:00,0.5811,ev,kış,weekday,21,1,0.4933,1.15
2023-01-24 22:00:00,0.4302,ev,kış,weekday,22,1,0.3572,1.15
2023-01-24 23:00:00,0.2499,ev,kış,weekday,23,1,0.2552,1.15
2023-01-25 00:00:00,0.2327,ev,kış,weekday,0,1,0.1871,1.15
2023-01-25 01:00:00,0.1516,ev,kış,weekday,1,1,0.1531,1.15
2023-01-25 02:00:00,0.1527,ev,kış,weekday,2,1,0.1361,1.15
2023-01-25 03:00:00,0.1328,ev,kış,weekday,3,1,0.1361,1.15
2023-01-25 04:00:00,0.1481,ev,kış,weekday,4,1,0.1446,1.15
2023-01-25 05:00:00,0.2053,ev,kış,weekday,5,1,0.1871,1.15
2023-01-25 06:00:00,0.3153,ev,kış,weekday,6,1,0.3828,1.15
2023-01-25 07:00:00,0.5815,ev,kış,weekday,7,1,0.5784,1.15
2023-01-25 08:00:00,0.4933,ev,kış,weekday,8,1,0.4678,1.15
2023-01-25 09:00:00,0.3313,ev,kış,weekday,9,1,0.3232,1.15
2023-01-25 10:00:00,0.2715,ev,kış,weekday,10,1,0.2722,1.15
2023-01-25 11:00:00,0.2722,ev,kış,weekday,11,1,0.2552,1.15
2023-01-25 12:00:00,0.3094,ev,kış,weekday,12,1,0.2977,1.15
2023-01-25 13:00:00,0.2761,ev,kış,weekday,13,1,0.2722,1.15
2023-01-25 14:00:00,0.2679,ev,kış,weekday,14,1,0.2552,1.15
2023-01-25 15:00:00,0.27,ev,kış,weekday,15,1,0.2807,1.15
2023-01-25 16:00:00,0.3348,ev,kış,weekday,16,1,0.3402,1.15
2023-01-25 17:00:00,0.5528,ev,kış,weekday,17,1,0.5529,1.15
2023-01-25 18:00:00,0.8112,ev,kış,weekday,18,1,0.7655,1.15
2023-01-25 19:00:00,0.8632,ev,kış,weekday,19,1,0.8336,1.15
2023-01-25 20:00:00,0.8376,ev,kış,weekday,20,1,0.6975,1.15
2023-01-25 21:00:00,0.5363,ev,kış,weekday,21,1,0.4933,1.15
2023-01-25 22:00:00,0.3693,ev,kış,weekday,22,1,0.3572,1.15
2023-01-25 23:00:00,0.2803,ev,kış,weekday,23,1,0.2552,1.15
2023-01-26 00:00:00,0.1698,ev,kış,weekday,0,1,0.1871,1.15
2023-01-26 01:00:00,0.1761,ev,kış,weekday,1,1,0.1531,1.15
2023-01-26 02:00:00,0.1529,ev,kış,weekday,2,1,0.1361,1.15
2023-01-26 03:00:00,0.1346,ev,kış,weekday,3,1,0.1361,1.15
2023-01-26 04:00:00,0.1495,ev,kış,weekday,4,1,0.1446,1.15
2023-01-26 05:00:00,0.1795,ev,kış,weekday,5,1,0.1871,1.15
2023-01-26 06:00:00,0.3888,ev,kış,weekday,6,1,0.3828,1.15
2023-01-26 07:00:00,0.5491,ev,kış,weekday,7,1,0.5784,1.15
2023-01-26 08:00:00,0.3689,ev,kış,weekday,8,1,0.4678,1.15
2023-01-26 09:00:00,0.3309,ev,kış,weekday,9,1,0.3232,1.15
2023-01-26 10:00:00,0.2744,ev,kış,weekday,10,1,0.2722,1.15
2023-01-26 11:00:00,0.2546,ev,kış,weekday,11,1,0.2552,1.15
2023-01-26 12:00:00,0.3274,ev,kış,weekday,12,1,0.2977,1.15
2023-01-26 13:00:00,0.2637,ev,kış,weekday,13,1,0.2722,1.15
2023-01-26 14:00:00,0.2352,ev,kış,weekday,14,1,0.2552,1.15
2023-01-26 15:00:00,0.2658,ev,kış,weekday,15,1,0.2807,1.15
2023-01-26 16:00:00,0.3781,ev,kış,weekday,16,1,0.3402,1.15
2023-01-26 17:00:00,0.526,ev,kış,weekday,17,1,0.5529,1.15
2023-01-26 18:00:00,0.7811,ev,kış,weekday,18,1,0.7655,1.15
2023-01-26 19:00:00,0.8173,ev,kış,weekday,19,1,0.8336,1.15
2023-01-26 20:00:00,0.8544,ev,kış,weekday,20,1,0.6975,1.15
2023-01-26 21:00:00,0.5319,ev,kış,weekday,21,1,0.4933,1.15
2023-01-26 22:00:00,0.384,ev,kış,weekday,22,1,0.3572,1.15
2023-01-26 23:00:00,0.2609,ev,kış,weekday,23,1,0.2552,1.15
2023-01-27 00:00:00,0.177,ev,kış,weekday,0,1,0.1871,1.15
2023-01-27 01:00:00,0.1555,ev,kış,weekday,1,1,0.1531,1.15
2023-01-27 02:00:00,0.1375,ev,kış,weekday,2,1,0.1361,1.15
2023-01-27 03:00:00,0.1371,ev,kış,weekday,3,1,0.1361,1.15
2023-01-27 04:00:00,0.1186,ev,kış,weekday,4,1,0.1446,1.15
2023-01-27 05:00:00,0.1933,ev,kış,weekday,5,1,0.1871,1.15
2023-01-27 06:00:00,0.4051,ev,kış,weekday,6,1,0.3828,1.15
2023-01-27 07:00:00,0.7135,ev,kış,weekday,7,1,0.5784,1.15
2023-01-27 08:00:00,0.4662,ev,kış,weekday,8,1,0.4678,1.15
2023-01-27 09:00:00,0.3703,ev,kış,weekday,9,1,0.3232,1.15
2023-01-27 10:00:00,0.2588,ev,kış,weekday,10,1,0.2722,1.15
2023-01-27 11:00:00,0.2286,ev,kış,weekday,11,1,0.2552,1.15
2023-01-27 12:00:00,0.3347,ev,kış,weekday,12,1,0.2977,1.15
2023-01-27 13:00:00,0.2506,ev,kış,weekday,13,1,0.2722,1.15
2023-01-27 14:00:00,0.2304,ev,kış,weekday,14,1,0.2552,1.15
2023-01-27 15:00:00,0.267,ev,kış,weekday,15,1,0.2807,1.15
2023-01-27 16:00:00,0.3766,ev,kış,weekday,16,1,0.3402,1.15
2023-01-27 17:00:00,0.5643,ev,kış,weekday,17,1,0.5529,1.15
2023-01-27 18:00:00,0.7599,ev,kış,weekday,18,1,0.7655,1.15
2023-01-27 19:00:00,0.84,ev,kış,weekday,19,1,0.8336,1.15
2023-01-27 20:00:00,0.7324,ev,kış,weekday,20,1,0.6975,1.15
2023-01-27 21:00:00,0.5806,ev,kış,weekday,21,1,0.4933,1.15
2023-01-27 22:00:00,0.3851,ev,kış,weekday,22,1,0.3572,1.15
2023-01-27 23:00:00,0.2518,ev,kış,weekday,23,1,0.2552,1.15
2023-01-28 00:00:00,0.2512,ev,kış,weekend,0,1,0.2152,1.15
2023-01-28 01:00:00,0.1758,ev,kış,weekend,1,1,0.1761,1.15
2023-01-28 02:00:00,0.1703,ev,kış,weekend,2,1,0.1565,1.15
2023-01-28 03:00:00,0.1466,ev,kış,weekend,3,1,0.1565,1.15
2023-01-28 04:00:00,0.1532,ev,kış,weekend,4,1,0.1663,1.15
2023-01-28 05:00:00,0.2368,ev,kış,weekend,5,1,0.2152,1.15
2023-01-28 06:00:00,0.4918,ev,kış,weekend,6,1,0.4402,1.15
2023-01-28 07:00:00,0.7111,ev,kış,weekend,7,1,0.6652,1.15
2023-01-28 08:00:00,0.5443,ev,kış,weekend,8,1,0.538,1.15
2023-01-28 09:00:00,0.3583,ev,kış,weekend,9,1,0.3717,1.15
2023-01-28 10:00:00,0.3346,ev,kış,weekend,10,1,0.313,1.15
2023-01-28 11:00:00,0.2879,ev,kış,weekend,11,1,0.2935,1.15
2023-01-28 12:00:00,0.3468,ev,kış,weekend,12,1,0.3424,1.15
2023-01-28 13:00:00,0.3292,ev,kış,weekend,13,1,0.313,1.15
2023-01-28 14:00:00,0.2814,ev,kış,weekend,14,1,0.2935,1.15
2023-01-28 15:00:00,0.3273,ev,kış,weekend,15,1,0.3228,1.15
2023-01-28 16:00:00,0.3575,ev,kış,weekend,16,1,0.3913,1.15
2023-01-28 17:00:00,0.6377,ev,kış,weekend,17,1,0.6358,1.15
2023-01-28 18:00:00,0.7711,ev,kış,weekend,18,1,0.8804,1.15
2023-01-28 19:00:00,0.91,ev,kış,weekend,19,1,0.9586,1.15
2023-01-28 20:00:00,0.8671,ev,kış,weekend,20,1,0.8021,1.15
2023-01-28 21:00:00,0.5863,ev,kış,weekend,21,1,0.5673,1.15
2023-01-28 22:00:00,0.4306,ev,kış,weekend,22,1,0.4108,1.15
2023-01-28 23:00:00,0.306,ev,kış,weekend,23,1,0.2935,1.15
2023-01-29 00:00:00,0.2143,ev,kış,weekend,0,1,0.2152,1.15
2023-01-29 01:00:00,0.2161,ev,kış,weekend,1,1,0.1761,1.15
2023-01-29 02:00:00,0.1561,ev,kış,weekend,2,1,0.1565,1.15
2023-01-29 03:00:00,0.1856,ev,kış,weekend,3,1,0.1565,1.15
2023-01-29 04:00:00,0.1773,ev,kış,weekend,4,1,0.1663,1.15
2023-01-29 05:00:00,0.2067,ev,kış,weekend,5,1,0.2152,1.15
2023-01-29 06:00:00,0.4321,ev,kış,weekend,6,1,0.4402,1.15
2023-01-29 07:00:00,0.6767,ev,kış,weekend,7,1,0.6652,1.15
2023-01-29 08:00:00,0.5843,ev,kış,weekend,8,1,0.538,1.15
